ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
27677,0h 11m 14s,5/26/2011 21:53,Queens Park Cres E,7008,5/26/2011 22:04,Bathurst St / Dundas St,7037,T01209,M5B 2K7,Casual
27737,0h 5m 11s,5/26/2011 22:55,Bathurst St / Dundas St,7037,5/26/2011 23:00,Jarvis St / Carleton St,7055,T01209,,Casual
27883,0h 9m 15s,5/27/2011 8:35,Jarvis St / Carleton St,7055,5/27/2011 8:44,Edward St / Yonge St,7041,T01209,M4Y 3C1,Subscriber
28238,0h 10m 20s,5/27/2011 13:49,Edward St / Yonge St,7041,5/27/2011 13:59,King St E / Jarvis St,7009,T01209,M5A0B1,Subscriber
28315,0h 14m 19s,5/27/2011 14:52,King St E / Jarvis St,7009,5/27/2011 15:06,Church St / Monteith St ,7058,T01209,M5A4P7,Casual
28373,0h 10m 45s,5/27/2011 15:40,Church St / Monteith St ,7058,5/27/2011 15:51,Spadina Ave / Sussex Ave,7074,T01209,M5S2K6,Casual
29862,0h 29m 0s,5/28/2011 15:43,Spadina Ave / Sussex Ave,7074,5/28/2011 16:12,Queen St / Ossington Ave,7035,T01209,,Casual
29989,0h 3m 53s,5/28/2011 16:23,Queen St / Ossington Ave,7035,5/28/2011 16:27,Queen St / Portland St,7049,T01209,,Casual
31822,0h 4m 53s,5/29/2011 15:30,Queen St / Portland St,7049,5/29/2011 15:35,Augusta Ave / Dundas St W,7032,T01209,,Casual
31834,0h 15m 12s,5/29/2011 15:37,Augusta Ave / Dundas St W,7032,5/29/2011 15:52,Simcoe St / Wellington St W,7057,T01209,M5A0B1,Casual
31965,0h 25m 16s,5/29/2011 16:24,Simcoe St / Wellington St W,7057,5/29/2011 16:49,Bay St / Albert St,7021,T01209,,Casual
32141,0h 5m 55s,5/29/2011 17:27,Bay St / Albert St,7021,5/29/2011 17:33,King St W / Bay St,7015,T01209,M4W3V8,Casual
32180,0h 12m 40s,5/29/2011 17:45,King St W / Bay St,7015,5/29/2011 17:57,Navy Wharf Ct. / Bremner Blvd.,7054,T01209,M4Y0A2,Casual
35102,0h 7m 28s,5/31/2011 11:29,Granby St / Yonge St,7077,5/31/2011 11:36,Queen St / Ossington Ave,7035,T01209,M5A3S2,Casual
35134,0h 6m 2s,5/31/2011 11:57,Queen St / Ossington Ave,7035,5/31/2011 12:03,Bay St / College St,7006,T01209,M5A3S2,Casual
35182,1h 21m 39s,5/31/2011 12:26,Bay St / College St,7006,5/31/2011 13:48,Edward St / Yonge St,7041,T01209,,Casual
35935,0h 17m 36s,5/31/2011 17:38,Edward St / Yonge St,7041,5/31/2011 17:55,Spadina Ave / Sussex Ave,7074,T01209,M5S 2L3,Subscriber
36187,0h 16m 12s,5/31/2011 18:47,Spadina Ave / Sussex Ave,7074,5/31/2011 19:04,Front St W / Blue Jays Way,7059,T01209,M5V3R5,Casual
36833,0h 3m 39s,6/1/2011 6:36,Front St W / Blue Jays Way,7059,6/1/2011 6:39,Bremner Blvd / Rees St,7018,T01209,M5V3W6,Subscriber
37037,0h 9m 4s,6/1/2011 8:44,Bremner Blvd / Rees St,7018,6/1/2011 8:54,Lower Jarvis St / The Esplanade,7001,T01209,M5V 3V6,Casual
37099,0h 7m 7s,6/1/2011 9:03,Lower Jarvis St / The Esplanade,7001,6/1/2011 9:10,25 York St,7070,T01209,M5E 1Z7,Subscriber
37806,0h 5m 6s,6/1/2011 15:51,25 York St,7070,6/1/2011 15:56,University Ave / King St W,7005,T01209,M4X 1A6,Casual
38310,0h 13m 32s,6/1/2011 18:34,University Ave / King St W,7005,6/1/2011 18:47,Queen St / Portland St,7049,T01209,L3T6R8,Casual
39022,0h 7m 47s,6/2/2011 8:16,Queen St / Portland St,7049,6/2/2011 8:24,King St W / Bay St,7015,T01209,L3T6R8,Casual
39650,0h 5m 22s,6/2/2011 14:08,King St W / Bay St,7015,6/2/2011 14:14,Lower Jarvis St / The Esplanade,7001,T01209,M5A0B1,Casual
40550,0h 17m 20s,6/2/2011 20:09,Lower Jarvis St / The Esplanade,7001,6/2/2011 20:26,King St W / Spadina Ave,7010,T01209,M6G 2Z2,Subscriber
41545,0h 7m 25s,6/3/2011 12:32,King St W / Spadina Ave,7010,6/3/2011 12:40,Simcoe St / Dundas St W,7039,T01209,M5T 1V2,Subscriber
44839,0h 10m 30s,6/5/2011 11:37,Wellington St / Portland St,7011,6/5/2011 11:47,Ft. York / Capreol Crt.,7000,T01209,,Casual
44979,1h 3m 39s,6/5/2011 12:12,Ft. York / Capreol Crt.,7000,6/5/2011 13:16,Queens Quay W / Dan Leckie Way,7075,T01209,,Casual
46464,2h 50m 59s,6/5/2011 18:20,Queens Quay W / Dan Leckie Way,7075,6/5/2011 21:11,Ferry Ramp / Queens Quay W,7016,T01209,,Casual
48099,3h 28m 18s,6/6/2011 15:13,Ferry Ramp / Queens Quay W,7016,6/6/2011 18:41,Queen St W / Spadina Ave,7069,T01209,,Casual
